ROWID	_SkillIndex|INTEGER	_SkillLevel|INTEGER	_SkillLevelIconID|INTEGER	_EffectClassValue1|TEXT	_EffectClassValue1Duration|INTEGER	_EffectClassValue2|TEXT	_EffectClassValue2Duration|INTEGER	_EffectClassValue3|TEXT	_EffectClassValue3Duration|INTEGER	_EffectClassValue4|TEXT	_EffectClassValue4Duration|INTEGER	_EffectClassValue5|TEXT	_EffectClassValue5Duration|INTEGER	_LevelLimit|INTEGER	_DelayTime|INTEGER	_AddRange|INTEGER	_NeedItem|INTEGER	_NeedItemDecreaseCount|INTEGER	_DecreaseHP|INTEGER	_DecreaseSP|INTEGER	_HeroGetPoint|INTEGER	_SkillExplanationID|INTEGER	_SkillExplanationIDParam|TEXT	_StateEffectTableID|TEXT	_StateEffectOtherID|TEXT	_CanUseParam1|TEXT	_CanUseParam2|TEXT	_CanUseParam3|TEXT	_CanUseParam4|TEXT	_CanUseParam5|TEXT	_CanUseParam6|TEXT	_CanUseParam7|TEXT	_CanUseParam8|TEXT	_CanUseParam9|TEXT	_CanUseParam10|TEXT	_ProcessParam1|TEXT	_ProcessParam2|TEXT	_ProcessParam3|TEXT	_ProcessParam4|TEXT	_ProcessParam5|TEXT	_ProcessParam6|TEXT	_ProcessParam7|TEXT	_ProcessParam8|TEXT	_ProcessParam9|TEXT	_ProcessParam10|TEXT	_AddThreat|INTEGER	_ApplyTargetType|INTEGER	_HPConsumeType|DOUBLE	_SPConsumeType|DOUBLE	_NeedSkillPoint|INTEGER	_CPScore|INTEGER	_StartSuperArmor|DOUBLE	_StartCanHit|BOOLEAN	_ApplyType|INTEGER	_EffectClassValue6|TEXT	_EffectClassValue6Duration|INTEGER	_EffectClassValue7|TEXT	_EffectClassValue7Duration|INTEGER	_PDamage|DOUBLE	_MDamage|DOUBLE
110941	97051	1	0	0.7	0	0.7	0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Skill_Random										0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
110942	97052	1	0	0.2	0	0.2	0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Skill_Random										0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
110943	97053	1	0	1.15	0	1.15	0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Skill_Random										0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
115997	98141	1	0	10	0		0		0		0		0	10	0	0	0	0	0	0	0	0		18	0											Skill_Barrier2_Start	Skill_Barrier2_Loop	Skill_Barrier2_End	8000	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
104872	82000	1	0	-0.14649625	0	1200.36048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_RightPunch	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	7	1.0	true	1	0	0	0	0	0.0	0.0
104873	82001	1	0	0.8213525	0	1640.8930032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_RisingSlash_LV2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	9	2.0	true	1	0	0	0	0	0.0	0.0
104874	82002	1	0	0.784475	0	2098.212864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_ImpactWave_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	9	1.0	true	1	0	0	0	0	0.0	0.0
104875	82003	1	0	0.16655	0	2581.172352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_CircleBreak	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	9	2.0	true	1	0	0	0	0	0.0	0.0
104876	82004	1	0	60	0	0	0	0	0	0	0	0	0	0	2600	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Tumble_Left	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	2	0.2	false	1	0	0	0	0	0.0	0.0
104877	82005	1	0	0.5	0	0	0	0	0	0	0	0	0	0	12800	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_WakeUpAttack	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	2	0.1	false	1	0	0	0	0	0.0	0.0
104878	82006	1	0	0.5	0	0	0	0	0	0	0	0	0	0	14400	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Jump_Kick	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	2	1.0	true	1	0	0	0	0	0.0	0.0
104879	82007	1	0	3	0	0	0	0	0	0	0	0	0	0	25000	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_Relieve	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	4	0.5	true	1	0	0	0	0	0.0	0.0
104880	82008	1	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_Dash	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	3	2	2.0	true	1	0	0	0	0	0.0	0.0
104881	82009	1	0	0.353	0	1451.95864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_DashKick	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	6	2.0	true	1	0	0	0	0	0.0	0.0
104882	82010	1	0	0	0	0	0	0	0	0	0	0	0	0	14400	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Jump_AerialEvasion	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	2	0.0	false	1	0	0	0	0	0.0	0.0
104883	82011	1	0	0.237005	0	1513.970832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_HeavySlash	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	9	2.0	true	1	0	0	0	0	0.0	0.0
104884	82012	1	0	-0.21925	0	561.0984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Attack_SideKick_Combo1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	6	0.5	true	1	0	0	0	0	0.0	0.0
104885	82013	1	0	5	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		108	0	0	0	0	0	0	0	0	0	0	0	Skill_HighLander	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	2	0.0	true	1	0	0	0	0	0.0	0.0
104886	82014	1	0	0.321093125	0	716.14092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_DashSlash	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	6	1.0	true	1	0	0	0	0	0.0	0.0
104887	82015	1	0	0.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_Parrying	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	1	0	0	0	0	0.0	0.0
104888	82016	1	0	1.652375	0	3440.96148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_CycloneSlash_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	8	1.0	true	1	0	0	0	0	0.0	0.0
104889	82017	1	0	0.5283125	0	4508.20084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_DeepStraight	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	8	0.0	true	1	0	0	0	0	0.0	0.0
104890	82018	1	0	5.05385	0	12323.436048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_LineDrive	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	7	0.5	true	1	0	0	0	0	0.0	0.0
104891	82019	1	0	0.44375	0	3990.258272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_TripleSlash_1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	8	2.0	true	1	0	0	0	0	0.0	0.0
104892	82020	1	0	Skill_HackingStance_Attack	6000	-0.377	6000	1089.6951296	6000	0	6000	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_HackingStance_Start	0	0	6000	0	0	0	0	0	0	0	0	0.0	0.0	1	7	2.0	true	1	0	0	0	0	0.0	0.0
104893	82021	1	0	-0.13375	0	1534.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_MoonLightSplinter	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	8	1.0	true	1	0	0	0	0	0.0	0.0
104894	82022	1	0	1.7781875	0	6080.888	0	4;1.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_CrescentCleave_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	7	2.0	true	1	0	0	0	0	0.0	0.0
104895	82023	1	0	1.00475	0	1090.62448	0	0.6	0	545.4	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_Eclips_PvP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	6	1.0	true	1	0	0	0	0	0.0	0.0
104896	82024	1	0	3.5403875	0	7120.2074944	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_HalfMoonSlash	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	7	6.0	true	1	0	0	0	0	0.0	0.0
104897	82025	1	0	0.80675	0	2625.60408	0	1.25	10000	1.25	10000	0	0	0	0	0	0	0	0	0	0	0		103	0	0	0	0	0	0	0	0	0	0	0	Skill_Hammerige	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	5	2.0	true	1	0	0	0	0	0.0	0.0
104898	82026	1	0	14.63705	0	0.2139806592	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_InfinityEdge	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	3	4	0.0	false	1	0	0	0	0	0.0	0.0
104899	82027	1	0	7.68725	0	0.178317216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_GreatWave	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	3	4	6.0	true	1	0	0	0	0	0.0	0.0
104900	82028	1	0	0.606275	0	1376.4436224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_DashCombo	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	6	1.0	true	1	0	0	0	0	0.0	0.0
104901	82029	1	0	1.02125	0	5478.24816	0	2.081375	0	9206.0936	0	0	0	0	16000	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_CounterSlash	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	6	0.0	false	1	20000	0	0	0	0.0	0.0
104902	82030	1	0	1.685375	0	6900.5024	0	0	0	0	0	0	0	0	16000	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_CounterWave	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	5	0.0	false	1	20000	0	0	0	0.0	0.0
104903	82031	1	0	1.284425	0	6219.3824	0	0	0	0	0	0	0	0	36000	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_CounterExile	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	5	0.0	false	1	45000	0	0	0	0.0	0.0
104904	82032	1	0	1	8000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_ParryingStance	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	4	2.0	true	1	0	0	0	0	0.0	0.0
104905	82033	1	0	0.332375	0	2451.54008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_JumpAttack_Combo1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	8	1.0	true	1	0	0	0	0	0.0	0.0
104906	82034	1	0	0.9322	0	445.195168	0	0.3	8000	0.3	8000	0.450000000000001	9500	0	0	0	0	0	0	0	0	0		115	109	0	0	0	0	0	0	0	0	0	0	Skill_Brave	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	0.0	false	1	0	0	0	0	0.0	0.0
104907	82035	1	0	1.56595625	0	2549.6803904	0	0	0	0	0	0	0	0	12000	0	0	0	0	0	0	0		0	0	400	0	0	0	0	0	0	0	0	0	Skill_EvasionSlash	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	5	0.0	true	1	0	0	0	0	0.0	0.0
104908	82036	1	0	0.44375	0	3990.258272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_TripleSlash_EX1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	3	0	0.0	true	1	0	0	0	0	0.0	0.0
104909	82037	1	0	0.44375	0	3990.258272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_TripleSlash_EX2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	3	0	0.0	true	1	0	0	0	0	0.0	0.0
104910	82038	1	0	0.44375	0	3990.258272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_TripleSlash_EX2_R	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	3	0	0.0	true	1	0	0	0	0	0.0	0.0
104911	82039	1	0	0.44375	0	3990.258272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_TripleSlash_EX3	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	3	0	0.0	true	1	0	0	0	0	0.0	0.0
104912	82040	1	0	0.44375	0	3990.258272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_TripleSlash_EX3_R	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	3	0	0.0	true	1	0	0	0	0	0.0	0.0
104913	82041	1	0	2.65060025	0	4914.3080448	0	0.4;0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_FinishAttack	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	5	0.0	true	1	0	0	0	0	0.0	0.0
104914	82042	1	0	0.5283125	0	4508.20084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_DeepStraight_EX	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	1	0	0	0	0	0.0	0.0
104915	82043	1	0	0.5283125	0	4508.20084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_DeepStraight_EX_ComboL	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	1	0	0	0	0	0.0	0.0
104916	82044	1	0	0.5283125	0	4508.20084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_DeepStraight_EX_ComboR	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	1	0	0	0	0	0.0	0.0
104917	82045	1	0	Skill_HackingStance_EX_Loop	6000	-0.377	6000	1089.6951296	6000	0	6000	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_HackingStance_EX_Start	Skill_HackingStance_EX_Loop	Skill_HackingStance_EX_End	6000	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	1	0	0	0	0	0.0	0.0
104918	82046	1	0	4.9202	0	11965.848048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_LineDrive_EX	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	2	0	0.0	false	1	0	0	0	0	0.0	0.0
104919	82047	1	0	-0.5	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Attack_SideKick	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	0.0	false	1	0	0	0	0	0.0	0.0
104920	82048	1	0	0.8213525	0	1640.8930032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_RisingSlash_Part2_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	9	2.0	true	1	0	0	0	0	0.0	0.0
104921	82049	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Attack1_Sword	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	1	1.0	false	1	0	0	0	0	0.0	0.0
104922	82050	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Attack2_Sword	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	1	1.0	false	1	0	0	0	0	0.0	0.0
104923	82051	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Attack3_Sword	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	1	1.0	false	1	0	0	0	0	0.0	0.0
104924	82052	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Attack4_Sword	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	1	1.0	false	1	0	0	0	0	0.0	0.0
104925	82053	1	0	0.8213525	0	1640.8930032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_RisingSlash_Part3	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	9	2.0	true	1	0	0	0	0	0.0	0.0
104926	82054	1	0	0.237005	0	1513.970832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_HeavySlash	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	9	2.0	true	1	0	0	0	0	0.0	0.0
104927	82055	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Jump	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	0.0	false	1	0	0	0	0	0.0	0.0
104928	82056	1	0	0.332375	0	2451.54008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_JumpAttack_Combo2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	8	1.0	true	1	0	0	0	0	0.0	0.0
104929	82057	1	0	0.332375	0	2451.54008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_JumpAttack_Combo3	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	8	1.0	true	1	0	0	0	0	0.0	0.0
104930	82058	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Jump_Attack_Sword	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	0.0	false	1	0	0	0	0	0.0	0.0
104931	82059	1	0	-0.377	0	1089.6951296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_Hacking_EX_AttackL	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	0.0	true	1	0	0	0	0	0.0	0.0
104932	82060	1	0	-0.377	0	1089.6951296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_HackingStance_EX_AttackR	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	0.0	true	1	0	0	0	0	0.0	0.0
104933	82061	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_HackingStance_EX_Dash	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	0.0	true	1	0	0	0	0	0.0	0.0
104934	82062	1	0	-0.377	0	1089.6951296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_Hacking_EX_AttackL2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	0.0	true	1	0	0	0	0	0.0	0.0
104935	82063	1	0	-0.13375	0	1534.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_MoonLightSplinter	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	8	1.0	true	1	0	0	0	0	0.0	0.0
104936	82064	1	0	60	0	0	0	0	0	0	0	0	0	0	2600	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Tumble_Right	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	2	0.2	false	1	0	0	0	0	0.0	0.0
104937	82065	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Down_Right	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	1	1.0	false	1	0	0	0	0	0.0	0.0
104938	82066	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Down_Left	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	1	1.0	false	1	0	0	0	0	0.0	0.0
104939	82067	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Down_Back	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	1	1.0	false	1	0	0	0	0	0.0	0.0
104940	82068	1	0	60	0	0	0	0	0	0	0	0	0	0	2600	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Tumble_Back	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	2	0.2	false	1	0	0	0	0	0.0	0.0
104941	82069	1	0	60	0	0	0	0	0	0	0	0	0	0	2600	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Tumble_Front	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	2	0.2	false	1	0	0	0	0	0.0	0.0
104942	82501	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Jump_F	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	0.0	false	1	0	0	0	0	0.0	0.0
104943	82502	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Jump_B	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	0.0	false	1	0	0	0	0	0.0	0.0
104944	82503	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Jump_Attack_BigBow	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	0.0	false	1	0	0	0	0	0.0	0.0
104945	82504	1	0	-0.32185	0	496.786224	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_TwinShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.1	true	1	0	0	0	0	0.0	0.0
104946	82505	1	0	-0.62875	0	841.994057142857	0	0	0	0	0	0	0	0	0	500	0	0	0	34	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_MultiShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	1	1.0	true	1	0	0	0	0	0.0	0.0
104947	82506	1	0	0.266375	0	3441.01824	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_WillowSpinKick	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	1	1.0	true	1	0	0	0	0	0.0	0.0
104948	82507	1	0	0.75	6000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0		201	0	0	0	0	0	0	0	0	0	0	0	Skill_Owl'sInsight	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	1	1.0	true	1	0	0	0	0	0.0	0.0
104949	82508	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Tumble_Back	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	1	1.0	true	1	0	0	0	0	0.0	0.0
104950	82509	1	0	0.5	0	0	0	0	0	0	0	0	0	0	4800	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Jump_Kick	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	1	1.0	true	1	0	0	0	0	0.0	0.0
104951	82510	1	0	-0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Attack_SideKick	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	1	1.0	true	1	0	0	0	0	0.0	0.0
104952	82511	1	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Attack_SoccerKick	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	1	1.0	true	1	0	0	0	0	0.0	0.0
104953	82512	1	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Attack_Down	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	1	1.0	true	1	0	0	0	0	0.0	0.0
104954	82513	1	0	0.5	0	0	0	0	0	0	0	0	0	0	12800	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Skill_PinWheel	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	1	1.0	true	1	0	0	0	0	0.0	0.0
104955	82514	1	0	0	0	0	0	0	0	0	0	0	0	0	11200	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	UrgencyTrick_Front	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	1	1.0	true	1	0	0	0	0	0.0	0.0
104956	82515	1	0	0	0	0	0	0	0	0	0	0	0	0	14400	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Jump_AerialEvasion	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	1	1.0	true	1	0	0	0	0	0.0	0.0
